Timetaken	MissingPercent	method
3282	34.3710000000003	20	Random_original.observed
3283	16.2139999999998	20	Random_original.observed
3284	114.256	20	Random_original.observed
3285	24.7990000000001	20	Random_original.observed
3286	31.2260000000001	20	Random_original.observed
3287	54.1790000000001	20	Random_original.observed
3288	18.6370000000001	20	Random_original.observed
3289	31.7549999999997	20	Random_original.observed
3290	24.5670000000003	20	Random_original.observed
3291	53.792	20	Random_original.observed
3292	27.8650000000001	20	Random_original.observed
3293	54.8349999999997	20	Random_original.observed
3294	32.504	20	Random_original.observed
3295	64.5460000000005	20	Random_original.observed
3296	18.3780000000002	20	Random_original.observed
3297	20.0870000000002	20	Random_original.observed
3298	64.5199999999999	20	Random_original.observed
3299	15.51	20	Random_original.observed
3300	36.8419999999998	20	Random_original.observed
3301	53.875	40	Random_original.observed
3302	31.6590000000002	40	Random_original.observed
3303	17.5199999999999	40	Random_original.observed
3304	20.7459999999996	40	Random_original.observed
3305	26.9090000000004	40	Random_original.observed
3306	23.604	40	Random_original.observed
3307	28.5559999999997	40	Random_original.observed
3308	34.7139999999998	40	Random_original.observed
3309	49.4339999999996	40	Random_original.observed
3310	26.7580000000002	40	Random_original.observed
3311	35.5899999999998	40	Random_original.observed
3312	33.1579999999999	40	Random_original.observed
3313	18.265	40	Random_original.observed
3314	27.2359999999999	40	Random_original.observed
3315	37.243	40	Random_original.observed
3316	14.4680000000001	40	Random_original.observed
3317	20.6839999999999	40	Random_original.observed
3318	23.4770000000002	40	Random_original.observed
3319	27.1379999999997	40	Random_original.observed
3320	20.906	40	Random_original.observed
3321	14.4960000000001	40	Random_original.observed
3322	27.4149999999997	40	Random_original.observed
3323	69.6510000000003	40	Random_original.observed
3324	25.57	40	Random_original.observed
3325	16.825	40	Random_original.observed
3326	21.4640000000002	40	Random_original.observed
3327	21.1210000000002	40	Random_original.observed
3328	23.7359999999998	40	Random_original.observed
3329	36.2159999999999	40	Random_original.observed
3330	77.5420000000001	40	Random_original.observed
3331	21.4330000000003	40	Random_original.observed
3332	40.5839999999997	40	Random_original.observed
3333	41.2899999999998	40	Random_original.observed
3334	26.8069999999996	40	Random_original.observed
3335	20.025	40	Random_original.observed
3336	47.4169999999997	40	Random_original.observed
3337	23.9870000000001	40	Random_original.observed
3338	61.5600000000001	40	Random_original.observed
3339	21.172	40	Random_original.observed
3340	47.1620000000001	40	Random_original.observed
3341	75.7520000000002	40	Random_original.observed
3342	27.843	40	Random_original.observed
3343	12.8890000000004	40	Random_original.observed
3344	68.4589999999997	40	Random_original.observed
3345	24.925	40	Random_original.observed
3346	19.3610000000003	40	Random_original.observed
3347	15.5660000000001	40	Random_original.observed
3348	20.4449999999998	40	Random_original.observed
3349	17.2069999999999	40	Random_original.observed
3350	26.1660000000001	40	Random_original.observed
3351	15.1719999999998	40	Random_original.observed
3352	14.8740000000004	40	Random_original.observed
3353	32.3430000000002	40	Random_original.observed
3354	14.2080000000001	40	Random_original.observed
3355	26.4630000000001	40	Random_original.observed
3356	32.7710000000004	40	Random_original.observed
3357	73.8430000000003	40	Random_original.observed
3358	18.3639999999999	40	Random_original.observed
3359	29.353	40	Random_original.observed
3360	30.4109999999999	40	Random_original.observed
3361	25.7159999999999	40	Random_original.observed
3362	37.6709999999998	40	Random_original.observed
3363	23.8399999999998	40	Random_original.observed
3364	21.9280000000001	40	Random_original.observed
3365	13.4209999999997	40	Random_original.observed
3366	132.035	40	Random_original.observed
3367	33.6880000000006	40	Random_original.observed
3368	30.2860000000001	40	Random_original.observed
3369	18.8450000000001	40	Random_original.observed
3370	15.27	40	Random_original.observed
3371	16.0899999999996	40	Random_original.observed
3372	49.8800000000001	40	Random_original.observed
3373	32.7570000000003	40	Random_original.observed
3374	33.7309999999999	40	Random_original.observed
3375	66.2990000000001	40	Random_original.observed
3376	64.1080000000002	40	Random_original.observed
3377	13.5409999999996	40	Random_original.observed
3378	16.2140000000001	40	Random_original.observed
3379	39.136	40	Random_original.observed
3380	21.0269999999999	40	Random_original.observed
3381	39.1039999999998	40	Random_original.observed
3382	17.9410000000003	40	Random_original.observed
3383	24.348	40	Random_original.observed
3384	38.8880000000004	40	Random_original.observed
3385	39.1720000000003	40	Random_original.observed
3386	24.701	40	Random_original.observed
3387	41.4680000000003	40	Random_original.observed
3388	20.615	40	Random_original.observed
3389	29.8519999999996	40	Random_original.observed
3390	33.4409999999996	40	Random_original.observed
3391	20.2529999999999	40	Random_original.observed
3392	116.736	40	Random_original.observed
3393	29.7789999999995	40	Random_original.observed
3394	15.3469999999995	40	Random_original.observed
3395	12.847	40	Random_original.observed
3396	16.7910000000004	40	Random_original.observed
3397	21.7619999999997	40	Random_original.observed
3398	33.4119999999998	40	Random_original.observed
3399	38.7309999999998	40	Random_original.observed
3400	27.0780000000002	40	Random_original.observed
3401	22.6569999999999	60	Random_original.observed
3402	17.7920000000001	60	Random_original.observed
3403	19.0300000000004	60	Random_original.observed
3404	18.2240000000002	60	Random_original.observed
3405	30.5719999999999	60	Random_original.observed
3406	27.0010000000004	60	Random_original.observed
3407	22.4590000000001	60	Random_original.observed
3408	20.8629999999998	60	Random_original.observed
3409	22.7069999999997	60	Random_original.observed
3410	15.1319999999998	60	Random_original.observed
3411	36.5710000000001	60	Random_original.observed
3412	32.7700000000002	60	Random_original.observed
3413	115.047	60	Random_original.observed
3414	17.7040000000006	60	Random_original.observed
3415	14.6179999999995	60	Random_original.observed
3416	39.7440000000006	60	Random_original.observed
3417	29.2280000000001	60	Random_original.observed
3418	19.9620000000002	60	Random_original.observed
3419	35.3969999999999	60	Random_original.observed
3420	27.875	60	Random_original.observed
3421	13.2670000000001	60	Random_original.observed
3422	38.2009999999998	60	Random_original.observed
3423	36.5160000000003	60	Random_original.observed
3424	62.9729999999997	60	Random_original.observed
3425	35.9760000000003	60	Random_original.observed
3426	38.3900000000003	60	Random_original.observed
3427	36.7559999999999	60	Random_original.observed
3428	17.8389999999997	60	Random_original.observed
3429	36.6189999999999	60	Random_original.observed
3430	25.6409999999994	60	Random_original.observed
3431	34.6509999999998	60	Random_original.observed
3432	51.6130000000003	60	Random_original.observed
3433	11.7120000000002	60	Random_original.observed
3434	53.4050000000002	60	Random_original.observed
3435	27.7879999999998	60	Random_original.observed
3436	19.0469999999996	60	Random_original.observed
3437	33.6759999999997	60	Random_original.observed
3438	25.4849999999997	60	Random_original.observed
3439	33.9419999999998	60	Random_original.observed
3440	140.579	60	Random_original.observed
3441	26.107	60	Random_original.observed
3442	21.181	60	Random_original.observed
3443	15.4639999999999	60	Random_original.observed
3444	24.7630000000001	60	Random_original.observed
3445	22.982	60	Random_original.observed
3446	47.7019999999998	60	Random_original.observed
3447	19.9339999999997	60	Random_original.observed
3448	23.7010000000002	60	Random_original.observed
3449	31.5200000000002	60	Random_original.observed
3450	15.3660000000004	60	Random_original.observed
3451	45.2159999999999	60	Random_original.observed
3452	55.3469999999998	60	Random_original.observed
3453	14.1469999999999	60	Random_original.observed
3454	18.9459999999997	60	Random_original.observed
3455	15.8390000000002	60	Random_original.observed
3456	23.9749999999999	60	Random_original.observed
3457	15.434	60	Random_original.observed
3458	15.136	60	Random_original.observed
3459	27.2499999999995	60	Random_original.observed
3460	27.5369999999996	60	Random_original.observed
3461	29.1799999999994	60	Random_original.observed
3462	33.316	60	Random_original.observed
3463	18.8559999999995	60	Random_original.observed
3464	17.5	60	Random_original.observed
3465	26.8239999999998	60	Random_original.observed
3466	18.3979999999999	60	Random_original.observed
3467	36.6869999999999	60	Random_original.observed
3468	29.8939999999996	60	Random_original.observed
3469	13.3889999999999	60	Random_original.observed
3470	21.8260000000002	60	Random_original.observed
3471	44.0589999999997	60	Random_original.observed
3472	36.8770000000002	60	Random_original.observed
3473	33.954	60	Random_original.observed
3474	13.2869999999994	60	Random_original.observed
3475	39.049	60	Random_original.observed
3476	37.8789999999997	60	Random_original.observed
3477	17.5809999999992	60	Random_original.observed
3478	64.9929999999995	60	Random_original.observed
3479	58.8510000000001	60	Random_original.observed
3480	28.9729999999997	60	Random_original.observed
3481	35.9130000000002	60	Random_original.observed
3482	17.548	60	Random_original.observed
3483	15.52	60	Random_original.observed
3484	15.9359999999997	60	Random_original.observed
3485	20.7359999999999	60	Random_original.observed
3486	25.3039999999996	60	Random_original.observed
3487	33.2029999999997	60	Random_original.observed
3488	32.617	60	Random_original.observed
3489	20.5869999999998	60	Random_original.observed
3490	21.029	60	Random_original.observed
3491	30.3730000000003	60	Random_original.observed
3492	23.3970000000002	60	Random_original.observed
3493	25.9830000000002	60	Random_original.observed
3494	21.085	60	Random_original.observed
3495	18.713	60	Random_original.observed
3496	27.7800000000002	60	Random_original.observed
3497	33.3969999999999	60	Random_original.observed
3498	42.876	60	Random_original.observed
3499	16.2100000000005	60	Random_original.observed
3500	25.2439999999999	60	Random_original.observed
3501	12.489	80	Random_original.observed
3502	22.2189999999998	80	Random_original.observed
3503	21.6460000000002	80	Random_original.observed
3504	28.336	80	Random_original.observed
3505	32.5290000000002	80	Random_original.observed
3506	29.0209999999995	80	Random_original.observed
3507	16.9839999999995	80	Random_original.observed
3508	28.9970000000001	80	Random_original.observed
3509	45.7869999999996	80	Random_original.observed
3510	31.7329999999997	80	Random_original.observed
3511	47.0049999999997	80	Random_original.observed
3512	27.6659999999997	80	Random_original.observed
3513	20.8570000000002	80	Random_original.observed
3514	26.5569999999998	80	Random_original.observed
3515	13.3809999999999	80	Random_original.observed
3516	18.9169999999999	80	Random_original.observed
3517	21.203	80	Random_original.observed
3518	25.1899999999998	80	Random_original.observed
3519	36.2909999999999	80	Random_original.observed
3520	22.4159999999999	80	Random_original.observed
3521	39.9279999999999	80	Random_original.observed
3522	32.5899999999997	80	Random_original.observed
3523	50.4830000000002	80	Random_original.observed
3524	21.8399999999999	80	Random_original.observed
3525	22.3109999999995	80	Random_original.observed
3526	26.5979999999997	80	Random_original.observed
3527	19.1640000000002	80	Random_original.observed
3528	15.3789999999999	80	Random_original.observed
3529	21.8379999999997	80	Random_original.observed
3530	24.7349999999997	80	Random_original.observed
3531	32.9040000000002	80	Random_original.observed
3532	18.809	80	Random_original.observed
3533	14.6720000000005	80	Random_original.observed
3534	42.7070000000003	80	Random_original.observed
3535	26.5110000000002	80	Random_original.observed
3536	22.095	80	Random_original.observed
3537	14.692	80	Random_original.observed
3538	32.8329999999999	80	Random_original.observed
3539	14.3970000000004	80	Random_original.observed
3540	32.0459999999998	80	Random_original.observed
3541	10.8689999999999	80	Random_original.observed
3542	20.4789999999996	80	Random_original.observed
3543	16.8320000000001	80	Random_original.observed
3544	20.7360000000001	80	Random_original.observed
3545	20.739	80	Random_original.observed
3546	31.5119999999999	80	Random_original.observed
3547	12.3790000000004	80	Random_original.observed
3548	23.2490000000003	80	Random_original.observed
3549	27.9949999999999	80	Random_original.observed
3550	22.3390000000002	80	Random_original.observed
3551	18.3650000000002	80	Random_original.observed
3552	31.406	80	Random_original.observed
3553	20.9350000000002	80	Random_original.observed
3554	11.086	80	Random_original.observed
3555	17.6010000000001	80	Random_original.observed
3556	15.9689999999998	80	Random_original.observed
3557	38.3000000000002	80	Random_original.observed
3558	23.5140000000004	80	Random_original.observed
3559	40.2059999999999	80	Random_original.observed
3560	31.5000000000002	80	Random_original.observed
3561	17.8560000000002	80	Random_original.observed
3562	40.8020000000001	80	Random_original.observed
3563	11.4950000000001	80	Random_original.observed
3564	11.039	80	Random_original.observed
3565	35.348	80	Random_original.observed
3566	25.8850000000002	80	Random_original.observed
3567	32.2080000000001	80	Random_original.observed
3568	12.7050000000004	80	Random_original.observed
3569	26.7930000000001	80	Random_original.observed
3570	19.1700000000001	80	Random_original.observed
3571	31.4909999999998	80	Random_original.observed
3572	34.1419999999998	80	Random_original.observed
3573	17.1880000000003	80	Random_original.observed
3574	37.106	80	Random_original.observed
3575	25.0609999999999	80	Random_original.observed
3576	17.5150000000001	80	Random_original.observed
3577	37.0469999999998	80	Random_original.observed
3578	27.8609999999999	80	Random_original.observed
3579	42.8409999999999	80	Random_original.observed
3580	38.1710000000003	80	Random_original.observed
3581	23.7129999999993	80	Random_original.observed
3582	50.123	80	Random_original.observed
3583	14.5059999999999	80	Random_original.observed
3584	13.2440000000004	80	Random_original.observed
3585	34.4689999999998	80	Random_original.observed
3586	57.2049999999997	80	Random_original.observed
3587	23.8449999999998	80	Random_original.observed
3588	17.9840000000004	80	Random_original.observed
3589	19.5079999999998	80	Random_original.observed
3590	19.7209999999998	80	Random_original.observed
3591	14.2990000000004	80	Random_original.observed
3592	12.6260000000002	80	Random_original.observed
3593	21.6369999999999	80	Random_original.observed
3594	31.6799999999998	80	Random_original.observed
3595	51.0050000000006	80	Random_original.observed
3596	20.6699999999998	80	Random_original.observed
3597	23.1229999999998	80	Random_original.observed
3598	19.8800000000008	80	Random_original.observed
3599	31.0699999999997	80	Random_original.observed
3600	38.2690000000002	80	Random_original.observed
3601	65.607	20	AllParam_predicted
3602	66.9	20	AllParam_predicted
3603	50.967	20	AllParam_predicted
3604	67.1470000000001	20	AllParam_predicted
3605	71.7010000000002	20	AllParam_predicted
3606	68.4200000000002	20	AllParam_predicted
3607	67.7490000000004	20	AllParam_predicted
3608	56.766	20	AllParam_predicted
3609	60.3669999999996	20	AllParam_predicted
3610	64.8909999999998	20	AllParam_predicted
3611	52.7110000000002	20	AllParam_predicted
3612	63.8380000000004	20	AllParam_predicted
3613	76.442	20	AllParam_predicted
3614	70.3969999999999	20	AllParam_predicted
3615	60.6299999999998	20	AllParam_predicted
3616	55.145	20	AllParam_predicted
3617	147.7	20	AllParam_predicted
3618	60.1369999999999	20	AllParam_predicted
3619	58.2650000000001	20	AllParam_predicted
3620	68.0349999999996	20	AllParam_predicted
3621	52.599	20	AllParam_predicted
3622	75.3539999999998	20	AllParam_predicted
3623	70.389	20	AllParam_predicted
3624	48.924	20	AllParam_predicted
3625	60.1249999999999	20	AllParam_predicted
3626	85.5839999999999	20	AllParam_predicted
3627	63.3540000000002	20	AllParam_predicted
3628	53.0609999999998	20	AllParam_predicted
3629	53.8889999999999	20	AllParam_predicted
3630	67.8399999999999	20	AllParam_predicted
3631	56.351	20	AllParam_predicted
3632	56.653	20	AllParam_predicted
3633	56.2049999999998	20	AllParam_predicted
3634	88.568	20	AllParam_predicted
3635	54.2600000000001	20	AllParam_predicted
3636	54.2890000000003	20	AllParam_predicted
3637	81.8459999999999	20	AllParam_predicted
3638	67.897	20	AllParam_predicted
3639	54.4929999999998	20	AllParam_predicted
3640	59.9800000000002	20	AllParam_predicted
3641	66.3150000000004	20	AllParam_predicted
3642	71.1669999999998	20	AllParam_predicted
3643	58.8659999999998	20	AllParam_predicted
3644	57.0980000000001	20	AllParam_predicted
3645	55.394	20	AllParam_predicted
3646	70.1279999999998	20	AllParam_predicted
3647	61.3130000000003	20	AllParam_predicted
3648	63.8620000000001	20	AllParam_predicted
3649	57.1919999999999	20	AllParam_predicted
3650	52.23	20	AllParam_predicted
3651	76.8120000000004	20	AllParam_predicted
3652	78.3079999999999	20	AllParam_predicted
3653	54.9830000000001	20	AllParam_predicted
3654	61.7049999999998	20	AllParam_predicted
3655	55.7090000000005	20	AllParam_predicted
3656	59.6390000000001	20	AllParam_predicted
3657	62.1430000000001	20	AllParam_predicted
3658	59.7029999999998	20	AllParam_predicted
3659	115.157	20	AllParam_predicted
3660	68.4109999999996	20	AllParam_predicted
3661	62.2690000000001	20	AllParam_predicted
3662	51.9149999999997	20	AllParam_predicted
3663	55.1680000000001	20	AllParam_predicted
3664	74.8579999999998	20	AllParam_predicted
3665	53.2249999999998	20	AllParam_predicted
3666	55.9669999999999	20	AllParam_predicted
3667	52.5700000000002	20	AllParam_predicted
3668	47.1479999999999	20	AllParam_predicted
3669	56.2120000000002	20	AllParam_predicted
3670	54.0200000000002	20	AllParam_predicted
3671	56.2899999999998	20	AllParam_predicted
3672	50.674	20	AllParam_predicted
3673	62.175	20	AllParam_predicted
3674	56.5349999999999	20	AllParam_predicted
3675	66.5969999999998	20	AllParam_predicted
3676	62.351	20	AllParam_predicted
3677	67.0830000000004	20	AllParam_predicted
3678	64.5000000000001	20	AllParam_predicted
3679	73.4299999999998	20	AllParam_predicted
3680	59.146	20	AllParam_predicted
3681	59.186	20	AllParam_predicted
3682	63.4799999999999	20	AllParam_predicted
3683	57.1820000000001	20	AllParam_predicted
3684	51.944	20	AllParam_predicted
3685	40.5659999999999	20	AllParam_predicted
3686	62.413	20	AllParam_predicted
3687	135.005	20	AllParam_predicted
3688	69.673	20	AllParam_predicted
3689	59.8140000000003	20	AllParam_predicted
3690	57.1789999999997	20	AllParam_predicted
3691	65.211	20	AllParam_predicted
3692	76.9050000000001	20	AllParam_predicted
3693	126.874	20	AllParam_predicted
3694	65.1880000000002	20	AllParam_predicted
3695	124.318	20	AllParam_predicted
3696	63.912	20	AllParam_predicted
3697	54.6430000000003	20	AllParam_predicted
3698	51.805	20	AllParam_predicted
3699	65.6999999999999	20	AllParam_predicted
3700	41.883	20	AllParam_predicted
3701	50.9470000000003	40	AllParam_predicted
3702	138.847	40	AllParam_predicted
3703	66.812	40	AllParam_predicted
3704	53.5830000000002	40	AllParam_predicted
3705	130.016	40	AllParam_predicted
3706	89.8649999999997	40	AllParam_predicted
3707	64.8349999999999	40	AllParam_predicted
3708	57.1030000000001	40	AllParam_predicted
3709	59.346	40	AllParam_predicted
3710	54.4389999999999	40	AllParam_predicted
3711	72.5119999999997	40	AllParam_predicted
3712	109.035	40	AllParam_predicted
3713	59.6130000000003	40	AllParam_predicted
3714	76.6080000000002	40	AllParam_predicted
3715	54.8259999999998	40	AllParam_predicted
3716	41.4329999999995	40	AllParam_predicted
3717	39.8789999999999	40	AllParam_predicted
3718	51.3409999999997	40	AllParam_predicted
3719	59.2660000000003	40	AllParam_predicted
3720	54.2699999999994	40	AllParam_predicted
3721	59.1030000000002	40	AllParam_predicted
3722	78.2620000000004	40	AllParam_predicted
3723	73.1669999999997	40	AllParam_predicted
3724	57.8610000000001	40	AllParam_predicted
3725	63.151	40	AllParam_predicted
3726	60.3720000000002	40	AllParam_predicted
3727	55.017	40	AllParam_predicted
3728	70.4379999999998	40	AllParam_predicted
3729	66.6049999999998	40	AllParam_predicted
3730	70.7580000000003	40	AllParam_predicted
3731	60.7000000000003	40	AllParam_predicted
3732	71.3580000000002	40	AllParam_predicted
3733	55.9239999999995	40	AllParam_predicted
3734	59.9839999999997	40	AllParam_predicted
3735	59.0959999999997	40	AllParam_predicted
3736	62.3559999999998	40	AllParam_predicted
3737	71.141	40	AllParam_predicted
3738	63.0390000000001	40	AllParam_predicted
3739	59.8040000000001	40	AllParam_predicted
3740	83.181	40	AllParam_predicted
3741	80.3530000000002	40	AllParam_predicted
3742	70.7680000000001	40	AllParam_predicted
3743	54.7710000000001	40	AllParam_predicted
3744	75.7549999999999	40	AllParam_predicted
3745	62.8810000000002	40	AllParam_predicted
3746	85.0680000000002	40	AllParam_predicted
3747	49.5790000000002	40	AllParam_predicted
3748	107.148000000001	40	AllParam_predicted
3749	49.2340000000004	40	AllParam_predicted
3750	51.6930000000002	40	AllParam_predicted
3751	51.3009999999999	40	AllParam_predicted
3752	71.0210000000001	40	AllParam_predicted
3753	60.6170000000002	40	AllParam_predicted
3754	73.3559999999997	40	AllParam_predicted
3755	57.6850000000002	40	AllParam_predicted
3756	65.0529999999999	40	AllParam_predicted
3757	69.4359999999997	40	AllParam_predicted
3758	60.4040000000002	40	AllParam_predicted
3759	69.5190000000003	40	AllParam_predicted
3760	67.5809999999996	40	AllParam_predicted
3761	69.2070000000001	40	AllParam_predicted
3762	66.8279999999996	40	AllParam_predicted
3763	53.8709999999999	40	AllParam_predicted
3764	52.7679999999996	40	AllParam_predicted
3765	64.2759999999994	40	AllParam_predicted
3766	72.021	40	AllParam_predicted
3767	67.0910000000001	40	AllParam_predicted
3768	54.742	40	AllParam_predicted
3769	53.8219999999998	40	AllParam_predicted
3770	62.5920000000001	40	AllParam_predicted
3771	66.5580000000001	40	AllParam_predicted
3772	65.5150000000002	40	AllParam_predicted
3773	70.359	40	AllParam_predicted
3774	57.9730000000003	40	AllParam_predicted
3775	112.835	40	AllParam_predicted
3776	163.007	40	AllParam_predicted
3777	54.0469999999998	40	AllParam_predicted
3778	72.2099999999996	40	AllParam_predicted
3779	86.2989999999995	40	AllParam_predicted
3780	76.6679999999994	40	AllParam_predicted
3781	61.8899999999996	40	AllParam_predicted
3782	59.2640000000001	40	AllParam_predicted
3783	44.079	40	AllParam_predicted
3784	58.9130000000004	40	AllParam_predicted
3785	95.7239999999998	40	AllParam_predicted
3786	69.6930000000002	40	AllParam_predicted
3787	66.599	40	AllParam_predicted
3788	72.9340000000002	40	AllParam_predicted
3789	61.7239999999995	40	AllParam_predicted
3790	69.65	40	AllParam_predicted
3791	72.5139999999997	40	AllParam_predicted
3792	86.2550000000002	40	AllParam_predicted
3793	69.1129999999999	40	AllParam_predicted
3794	77.4290000000001	40	AllParam_predicted
3795	134.095	40	AllParam_predicted
3796	56.3860000000004	40	AllParam_predicted
3797	68.4760000000003	40	AllParam_predicted
3798	55.6180000000002	40	AllParam_predicted
3799	51.5020000000004	40	AllParam_predicted
3800	42.5020000000002	40	AllParam_predicted
3801	48.4269999999995	60	AllParam_predicted
3802	126.845	60	AllParam_predicted
3803	52.7019999999998	60	AllParam_predicted
3804	61.0629999999999	60	AllParam_predicted
3805	60.2139999999999	60	AllParam_predicted
3806	56.3939999999998	60	AllParam_predicted
3807	53.6739999999998	60	AllParam_predicted
3808	64.7860000000001	60	AllParam_predicted
3809	55.1629999999996	60	AllParam_predicted
3810	43.3409999999999	60	AllParam_predicted
3811	62.4130000000005	60	AllParam_predicted
3812	63.3439999999998	60	AllParam_predicted
3813	65.9909999999998	60	AllParam_predicted
3814	50.6830000000002	60	AllParam_predicted
3815	53.2820000000002	60	AllParam_predicted
3816	60.7819999999997	60	AllParam_predicted
3817	62.2550000000001	60	AllParam_predicted
3818	48.3749999999993	60	AllParam_predicted
3819	56.8860000000002	60	AllParam_predicted
3820	54.9030000000002	60	AllParam_predicted
3821	52.9480000000005	60	AllParam_predicted
3822	62.9350000000002	60	AllParam_predicted
3823	60.9119999999994	60	AllParam_predicted
3824	69.6350000000002	60	AllParam_predicted
3825	57.5229999999997	60	AllParam_predicted
3826	148.678	60	AllParam_predicted
3827	60.663	60	AllParam_predicted
3828	96.588	60	AllParam_predicted
3829	73.1490000000003	60	AllParam_predicted
3830	54.5640000000003	60	AllParam_predicted
3831	59.6089999999999	60	AllParam_predicted
3832	60.281	60	AllParam_predicted
3833	50.9960000000003	60	AllParam_predicted
3834	87.8179999999995	60	AllParam_predicted
3835	65.3619999999999	60	AllParam_predicted
3836	54.9470000000003	60	AllParam_predicted
3837	100.183	60	AllParam_predicted
3838	61.3239999999998	60	AllParam_predicted
3839	53.8339999999998	60	AllParam_predicted
3840	87.3590000000004	60	AllParam_predicted
3841	58.5370000000005	60	AllParam_predicted
3842	80.9670000000001	60	AllParam_predicted
3843	57.6830000000004	60	AllParam_predicted
3844	52.3290000000002	60	AllParam_predicted
3845	52.3940000000005	60	AllParam_predicted
3846	56.643	60	AllParam_predicted
3847	74.2669999999998	60	AllParam_predicted
3848	68.3200000000008	60	AllParam_predicted
3849	78.5149999999992	60	AllParam_predicted
3850	47.9879999999994	60	AllParam_predicted
3851	65.1900000000003	60	AllParam_predicted
3852	64.6039999999998	60	AllParam_predicted
3853	53.5040000000004	60	AllParam_predicted
3854	70.1499999999999	60	AllParam_predicted
3855	87.8819999999994	60	AllParam_predicted
3856	71.057	60	AllParam_predicted
3857	48.3690000000004	60	AllParam_predicted
3858	50.5349999999999	60	AllParam_predicted
3859	85.2600000000004	60	AllParam_predicted
3860	67.4389999999992	60	AllParam_predicted
3861	54.0539999999999	60	AllParam_predicted
3862	70.8479999999997	60	AllParam_predicted
3863	67.4260000000006	60	AllParam_predicted
3864	77.6240000000005	60	AllParam_predicted
3865	58.5070000000003	60	AllParam_predicted
3866	69.2320000000004	60	AllParam_predicted
3867	68.5739999999996	60	AllParam_predicted
3868	47.5190000000007	60	AllParam_predicted
3869	60.577	60	AllParam_predicted
3870	51.5060000000003	60	AllParam_predicted
3871	75.4170000000004	60	AllParam_predicted
3872	61.8449999999998	60	AllParam_predicted
3873	71.2660000000005	60	AllParam_predicted
3874	52.537	60	AllParam_predicted
3875	65.9629999999995	60	AllParam_predicted
3876	63.6999999999994	60	AllParam_predicted
3877	107.929	60	AllParam_predicted
3878	68.3830000000003	60	AllParam_predicted
3879	59.7629999999995	60	AllParam_predicted
3880	66.473	60	AllParam_predicted
3881	71.8909999999992	60	AllParam_predicted
3882	54.123	60	AllParam_predicted
3883	56.7270000000005	60	AllParam_predicted
3884	45.8989999999997	60	AllParam_predicted
3885	55.5409999999997	60	AllParam_predicted
3886	56.5089999999998	60	AllParam_predicted
3887	132.108	60	AllParam_predicted
3888	69.4399999999998	60	AllParam_predicted
3889	65.6689999999999	60	AllParam_predicted
3890	51.4310000000003	60	AllParam_predicted
3891	58.4969999999994	60	AllParam_predicted
3892	87.8630000000003	60	AllParam_predicted
3893	63.7279999999998	60	AllParam_predicted
3894	57.6990000000008	60	AllParam_predicted
3895	93.1920000000005	60	AllParam_predicted
3896	72.5140000000001	60	AllParam_predicted
3897	73.1930000000007	60	AllParam_predicted
3898	56.2439999999997	60	AllParam_predicted
3899	60.2350000000006	60	AllParam_predicted
3900	43.9830000000009	60	AllParam_predicted
3901	49.3529999999992	80	AllParam_predicted
3902	78.4889999999991	80	AllParam_predicted
3903	56.3230000000003	80	AllParam_predicted
3904	69.6689999999999	80	AllParam_predicted
3905	55.8939999999993	80	AllParam_predicted
3906	70.3999999999996	80	AllParam_predicted
3907	45.8200000000002	80	AllParam_predicted
3908	57.172	80	AllParam_predicted
3909	58.6120000000005	80	AllParam_predicted
3910	68.0389999999998	80	AllParam_predicted
3911	83.0019999999995	80	AllParam_predicted
3912	54.1999999999998	80	AllParam_predicted
3913	52.3920000000003	80	AllParam_predicted
3914	52.4809999999998	80	AllParam_predicted
3915	52.8270000000002	80	AllParam_predicted
3916	57.8349999999996	80	AllParam_predicted
3917	47.3789999999999	80	AllParam_predicted
3918	48.7659999999992	80	AllParam_predicted
3919	61.0250000000001	80	AllParam_predicted
3920	50.6620000000003	80	AllParam_predicted
3921	55.5620000000004	80	AllParam_predicted
3922	48.2409999999991	80	AllParam_predicted
3923	80.4389999999994	80	AllParam_predicted
3924	62.8409999999999	80	AllParam_predicted
3925	85.893	80	AllParam_predicted
3926	51.0200000000004	80	AllParam_predicted
3927	52.344000000001	80	AllParam_predicted
3928	54.1189999999997	80	AllParam_predicted
3929	52.482	80	AllParam_predicted
3930	51.835	80	AllParam_predicted
3931	70.9580000000005	80	AllParam_predicted
3932	51.221	80	AllParam_predicted
3933	53.1469999999999	80	AllParam_predicted
3934	60.5370000000003	80	AllParam_predicted
3935	54.8259999999996	80	AllParam_predicted
3936	50.7059999999997	80	AllParam_predicted
3937	49.3190000000004	80	AllParam_predicted
3938	61.8389999999995	80	AllParam_predicted
3939	80.8820000000001	80	AllParam_predicted
3940	55.1330000000007	80	AllParam_predicted
3941	48.6950000000006	80	AllParam_predicted
3942	48.174	80	AllParam_predicted
3943	44.8699999999999	80	AllParam_predicted
3944	50.1309999999999	80	AllParam_predicted
3945	50.79	80	AllParam_predicted
3946	57.0779999999995	80	AllParam_predicted
3947	49.576	80	AllParam_predicted
3948	52.0500000000006	80	AllParam_predicted
3949	69.5260000000007	80	AllParam_predicted
3950	74.1360000000004	80	AllParam_predicted
3951	57.7260000000006	80	AllParam_predicted
3952	56.2990000000004	80	AllParam_predicted
3953	45.0790000000002	80	AllParam_predicted
3954	40.587	80	AllParam_predicted
