"estimate"	"std.error"	"statistic"	"df"	"p.value"	"conf.low"	"conf.high"	"true_vals"	"cov"	"bias"	"width"	"term"	"name"	"Method"	"lower"	"upper"
"36"	3.2678762227739	1.33163673942505	2.45521404589317	413.488720601125	0.108528916913612	0.63970797028166	5.89604447526615	3.27278852053366	1	-0.00491229775975534	5.25633650498449	"x"	"40"	"ParamDefault_original.observed"	-2.633080550252	2.62325595473249
"37"	3.96039579189075	1.24680385844599	3.44250546336983	594.925901753777	0.0811008271268477	1.50068358390502	6.42010799987647	3.27278852053366	0.84	0.687607271357088	4.91942441597145	"x"	"40"	"Random_predicted"	-1.77210493662864	3.14731947934281
"38"	4.25239675916612	1.5530860680074	2.75864674530182	151.025475717526	0.0582041806806165	1.04487797484226	7.45991554348998	3.27278852053366	0.98	0.97960823863246	6.41503756864772	"x"	"40"	"Random_predicted.observed"	-2.2279105456914	4.18712702295632
"39"	4.12360902469157	1.26598674760506	3.48955937167955	566.045688837667	0.0799202452915448	1.6236779793963	6.62354006998684	3.27278852053366	0.81	0.85082050415791	4.99986209059054	"x"	"40"	"Random_original.observed"	-1.64911054113736	3.35075154945318
"40"	3.71625926546992	1.50841085847987	2.5343153245408	583.701093397169	0.152212639131319	0.7462611627801	6.68625736815974	3.27278852053366	0.92	0.443470744936263	5.93999620537964	"x"	"40"	"AllParam_predicted"	-2.52652735775356	3.41346884762608
"41"	4.00910657369782	1.48904884217701	2.70697975396052	160.184636071067	0.0625283268187476	0.98666944285394	7.0315437045417	3.27278852053366	1	0.736318053164162	6.04487426168776	"x"	"40"	"AllParam_predicted.observed"	-2.28611907767972	3.75875518400804
"42"	3.69469372281	1.50684962999704	2.53150697300001	579.078032534936	0.154104079976942	0.72785856316511	6.6615288824549	3.27278852053366	0.92	0.421905202276347	5.93367031928979	"x"	"40"	"AllParam_original.observed"	-2.54492995736855	3.38874036192124
"43"	3.16020297595193	1.28232626877101	2.4689523706772	597.657600429142	0.109663837964977	0.639193584634566	5.68121236726931	3.27278852053366	0.99	-0.112585544581724	5.04201878263474	"x"	"40"	"Mixgb - Pmm.Null"	-2.63359493589909	2.40842384673565
"44"	3.87100032365159	1.39764714780852	2.77566907515047	212.742939483067	0.0648305908596939	1.08739815188042	6.65460249542277	3.27278852053366	1	0.598211803117936	5.56720434354235	"x"	"40"	"Mixgb - Pmm.1"	-2.18539036865324	3.38181397488911
"45"	3.92061657995306	1.37711037698823	2.86171309379919	226.069329237096	0.0511050955534624	1.18772714305799	6.65350601684813	3.27278852053366	1	0.647828059419401	5.46577887379014	"x"	"40"	"Mixgb - Pmm.2"	-2.08506137747567	3.38071749631447
"46"	2.24748510459555	1.10372018685955	2.07574799088911	111.342417014789	0.113872726227143	-0.00859369888842832	4.50356390807953	2.83193049001121	0.99	-0.58444538541566	4.51215760696796	"x:z"	"40"	"PMM"	-2.84052418889964	1.67163341806832
"47"	2.73323085645351	1.15279812886518	2.45623448371123	76.1028514072877	0.112776797370728	0.331378777217826	5.1350829356892	2.83193049001121	0.99	-0.0986996335577003	4.80370415847137	"x:z"	"40"	"CART"	-2.50055171279338	2.30315244567798
"48"	2.77926426732421	1.12392579366241	2.5258252339977	89.5251001026418	0.0818269915467524	0.462982980750991	5.09554555389743	2.83193049001121	1	-0.0526662226869997	4.63256257314644	"x:z"	"40"	"RF"	-2.36894750926022	2.26361506388622
"49"	3.00024423189695	1.1050510752764	2.80315440811552	132.484136442715	0.0815865735702458	0.733739715068163	5.26674874872574	2.83193049001121	0.96	0.168313741885739	4.53300903365758	"x:z"	"40"	"ParamDefault_predicted"	-2.09819077494305	2.43481825871453
"50"	2.483882947649	1.17743075607647	2.16044894979649	61.9569016796844	0.141259952616742	0.0244786771718766	4.94328721812613	2.83193049001121	0.98	-0.348047542362205	4.91880854095426	"x:z"	"40"	"ParamDefault_predicted.observed"	-2.80745181283933	2.11135672811492
"51"	3.00878606464053	1.13834353451237	2.72314623052191	100.283682604387	0.0875111221660869	0.65549838255111	5.36207374672995	2.83193049001121	0.96	0.176855574629317	4.70657536417884	"x:z"	"40"	"ParamDefault_original.observed"	-2.1764321074601	2.53014325671873
"52"	1.23938064740369	0.949522438516579	0.301526329523295	350.135314235605	0.0589200616135818	-0.675513481982559	3.15427477678994	2.83193049001121	0.77	-1.59254984260752	3.8297882587725	"x:z"	"40"	"Random_predicted"	-3.50744397199377	0.322344286778725
"53"	2.2742482882285	1.30761495205706	1.9378530516603	59.3891503184821	0.179072146794688	-0.577662956353955	5.12615953281096	2.83193049001121	0.99	-0.557682201782709	5.70382248916491	"x:z"	"40"	"Random_predicted.observed"	-3.40959344636516	2.29422904279975
"54"	1.14867948447595	0.960292874673607	0.301034957223843	351.117607042364	0.0620529554835216	-0.784788953449778	3.08214792240167	2.83193049001121	0.78	-1.68325100553526	3.86693687585145	"x:z"	"40"	"Random_original.observed"	-3.61671944346099	0.250217432390462
"55"	1.70086979783581	1.22072455269284	1.54428580542643	229.009884762253	0.246838376897174	-0.756321598808125	4.15806119447974	2.83193049001121	0.8	-1.1310606921754	4.91438279328787	"x:z"	"40"	"AllParam_predicted"	-3.58825208881934	1.32613070446853
"56"	2.45906453631129	1.19989552360216	2.1481992662159	75.8433734176279	0.140658367158486	-0.0702391247298634	4.98836819735244	2.83193049001121	0.99	-0.372865953699925	5.0586073220823	"x:z"	"40"	"AllParam_predicted.observed"	-2.90216961474107	2.15643770734122
"57"	1.71911130916356	1.20387234062274	1.57883794596782	244.700365134942	0.253866567652528	-0.693523475659221	4.13174609398634	2.83193049001121	0.82	-1.11281918084765	4.82526956964556	"x:z"	"40"	"AllParam_original.observed"	-3.52545396567043	1.29981560397513
"58"	3.01728972473235	0.989752865527724	3.06869866495993	231.254727532955	0.0528413024247415	1.0478646757051	4.98671477375959	2.83193049001121	0.93	0.185359234721137	3.93885009805449	"x:z"	"40"	"Mixgb - Pmm.Null"	-1.78406581430611	2.15478428374838
"59"	2.57075071991899	1.07546845755164	2.43233816025192	106.490224330467	0.10646499479317	0.374942939327579	4.7665585005104	2.83193049001121	0.97	-0.261179770092221	4.39161556118282	"x:z"	"40"	"Mixgb - Pmm.1"	-2.45698755068363	1.93462801049919
"60"	2.51862207203572	1.08023990380445	2.41070616858965	104.384744864575	0.113528977265133	0.314573439908669	4.72267070416277	2.83193049001121	0.98	-0.31330841797549	4.4080972642541	"x:z"	"40"	"Mixgb - Pmm.2"	-2.51735705010254	1.89074021415156
"61"	3.35402304443001	3.29473904396772	1.02774097691078	99.3091784741943	0.355868961759898	-3.38726361125962	10.0953097001196	1.35365748116276	0.99	2.00036556326725	13.4825733113793	"z"	"40"	"PMM"	-4.74092109242238	8.74165221895688
"62"	1.62748868523798	3.39627156794746	0.451542974426338	75.4734621089093	0.450517397507805	-5.43449864932284	8.6894760197988	1.35365748116276	0.99	0.273831204075213	14.1239746691216	"z"	"40"	"CART"	-6.7881561304856	7.33581853863603
"63"	1.51704553484536	3.30727039179074	0.456703375968004	86.7056760213164	0.440529850151477	-5.28087072800855	8.31496179769927	1.35365748116276	1	0.163388053682597	13.5958325257078	"z"	"40"	"RF"	-6.63452820917131	6.96130431653651
"64"	1.20158194762185	3.32461348304926	0.346023489754611	126.97732210099	0.381649296317746	-5.64564655725258	8.04881045249628	1.35365748116276	0.95	-0.152075533540909	13.6944570097489	"z"	"40"	"ParamDefault_predicted"	-6.99930403841534	6.69515297133352
"65"	2.38098617751279	3.46755018536153	0.682964425923576	59.5489719461369	0.412640559474788	-4.84855923521523	9.6105315902408	1.35365748116276	0.98	1.02732869635002	14.459090825456	"z"	"40"	"ParamDefault_predicted.observed"	-6.20221671637799	8.25687410907804
"66"	1.20424985348881	3.41734741448337	0.344219789712347	94.5625634279525	0.398167535181346	-5.88173381811347	8.2902335250911	1.35365748116276	0.97	-0.149407627673949	14.1719673432046	"z"	"40"	"ParamDefault_original.observed"	-7.23539129927623	6.93657604392833
"67"	6.24277964705219	2.89179632309845	2.99930991290883	341.591994731111	0.304547293978072	0.415034271166078	12.0705250229383	1.35365748116276	0.76	4.88912216588943	11.6554907517722	"z"	"40"	"Random_predicted"	-0.938623209996686	10.7168675417755
"68"	3.01600619200239	3.84910433539963	0.802634073577046	71.9161368336032	0.401255421270375	-5.32944351159391	11.3614558955987	1.35365748116276	0.99	1.66234871083963	16.6908994071926	"z"	"40"	"Random_predicted.observed"	-6.68310099275668	10.0077984144359
"69"	6.45327186402091	2.90357049565292	2.9937755093707	359.706013074672	0.308648496019081	0.613885646856084	12.2926580811857	1.35365748116276	0.78	5.09961438285815	11.6787724343297	"z"	"40"	"Random_original.observed"	-0.73977183430668	10.939000600023
"70"	4.12070746065372	3.62813443758826	1.07354120681076	234.662835455118	0.327088129997798	-3.18005000304421	11.4214649243517	1.35365748116276	0.83	2.76704997949096	14.6015149273959	"z"	"40"	"AllParam_predicted"	-4.53370748420697	10.0678074431889
"71"	2.65818522892648	3.56555616220485	0.758038840610155	68.9909599291001	0.424246057003497	-4.84650048407499	10.162870941928	1.35365748116276	0.99	1.30452774776372	15.009371426003	"z"	"40"	"AllParam_predicted.observed"	-6.20015796523775	8.8092134607652
"72"	4.06117314450036	3.5724689783136	1.08464731361958	246.866667242855	0.321960779358703	-3.08952516952242	11.2118714585231	1.35365748116276	0.85	2.7075156633376	14.3013966280456	"z"	"40"	"AllParam_original.observed"	-4.44318265068518	9.85821397736039
"73"	1.26171516053953	2.93936732022454	0.438648158818069	219.842756332175	0.366449360579933	-4.59516109647341	7.11859141755247	1.35365748116276	0.93	-0.0919423206232326	11.7137525140259	"z"	"40"	"Mixgb - Pmm.Null"	-5.94881857763617	5.7649339363897
"74"	2.1081155148551	3.16024118984952	0.664073986162387	113.252684538295	0.400828632580631	-4.32844585361035	8.54467688332056	1.35365748116276	0.97	0.754458033692343	12.8731227369309	"z"	"40"	"Mixgb - Pmm.1"	-5.68210333477311	7.1910194021578
"75"	2.27536124290837	3.21142851414229	0.674403250847111	87.1787452016973	0.360254269099999	-4.27878144581246	8.8295039316292	1.35365748116276	0.97	0.921703761745611	13.1082853774417	"z"	"40"	"Mixgb - Pmm.2"	-5.63243892697522	7.47584645046644
